[178, 947, 1382, 226, 1261, 1555, 716, 591, 843, 255, 1080, 772, 256, 754, 685, 385, 1874, 864, 422, 1263, 1477, 102, 1095, 1002, 1005, 1040, 1015, 1589]
[182, 956, 1383, 226, 1264, 1556, 716, 607, 842, 260, 1484, 772, 256, 1140, 685, 359, 1835, 864, 423, 1188, 996, 97, 1096, 1001, 1006, 486, 1015, 1932]
[178, 946, 1382, 226, 1260, 1556, 716, 617, 843, 269, 1068, 772, 244, 507, 685, 336, 1505, 864, 382, 1022, 1323, 106, 1101, 1008, 1006, 949, 1015, 1536]
[179, 896, 1382, 226, 1263, 1556, 716, 570, 842, 259, 1030, 772, 239, 539, 685, 376, 1545, 864, 499, 1367, 1000, 101, 1099, 1002, 1006, 1880, 1015, 1589]
[178, 947, 1382, 226, 1271, 1556, 716, 535, 843, 258, 1065, 772, 239, 546, 685, 379, 1443, 864, 585, 1040, 1001, 111, 1101, 1007, 1006, 1950, 1015, 1599]
[180, 952, 1383, 226, 1267, 1555, 716, 578, 842, 254, 1124, 772, 262, 637, 685, 325, 1580, 864, 408, 1035, 983, 102, 1094, 1002, 1006, 1161, 1015, 1455]
[179, 945, 1383, 227, 1370, 1556, 716, 755, 844, 248, 1140, 772, 253, 530, 685, 351, 1591, 865, 369, 291, 976, 123, 1100, 1008, 1004, 1544, 1015, 1946]
[179, 948, 1382, 226, 1260, 1556, 716, 626, 843, 269, 1056, 772, 251, 508, 685, 354, 1632, 807, 390, 1028, 987, 47, 1101, 1005, 1006, 723, 1015, 1485]
[177, 908, 1382, 226, 1264, 1555, 716, 588, 843, 250, 1054, 772, 267, 581, 685, 348, 1126, 864, 477, 1414, 1363, 108, 1101, 1006, 1006, 628, 1015, 1511]
[182, 949, 1383, 226, 1260, 1556, 716, 584, 843, 267, 1558, 772, 252, 1103, 685, 365, 1569, 864, 451, 838, 1159, 70, 1098, 1003, 1006, 1216, 1015, 1438]
[178, 946, 1383, 227, 1261, 1556, 716, 1190, 844, 240, 1709, 772, 249, 509, 685, 342, 1591, 864, 366, 1010, 973, 116, 1101, 1005, 1005, 1127, 1015, 1511]
[184, 957, 1384, 226, 1268, 1556, 716, 612, 842, 259, 888, 772, 257, 1019, 685, 358, 2000, 864, 423, 1089, 996, 99, 1094, 1000, 1006, 1249, 1015, 1362]
[178, 918, 1378, 229, 1197, 1556, 718, 710, 851, 207, 1375, 777, 272, 406, 685, 346, 1625, 868, 548, 587, 1342, 134, 1144, 1014, 1004, 979, 1017, 1666]
[178, 949, 1383, 227, 1262, 1556, 716, 1158, 843, 243, 1671, 772, 263, 532, 685, 352, 1718, 864, 397, 1036, 993, 113, 1095, 1002, 1005, 832, 1015, 1768]
[189, 977, 1386, 226, 1273, 1557, 716, 524, 840, 227, 752, 772, 275, 737, 688, 458, 1404, 865, 455, 1082, 1064, 106, 1078, 997, 1007, 736, 1015, 1199]
[179, 946, 1382, 226, 1260, 1556, 716, 925, 843, 267, 1411, 772, 252, 529, 685, 342, 1825, 864, 402, 1999, 176, 105, 1099, 1004, 1005, 207, 1015, 1476]
[178, 981, 1385, 229, 1287, 1559, 717, 413, 839, 302, 1310, 771, 206, 818, 688, 349, 1402, 864, 512, 1055, 745, 84, 1080, 997, 1007, 772, 1016, 1122]
[179, 949, 1383, 226, 1262, 1555, 716, 585, 843, 243, 1100, 772, 259, 939, 685, 355, 1966, 864, 394, 1897, 984, 101, 1094, 1001, 1005, 931, 1015, 1488]
[180, 952, 1383, 226, 1265, 1554, 716, 600, 842, 260, 1191, 772, 257, 1182, 685, 355, 1575, 864, 421, 1511, 981, 87, 1096, 1000, 1006, 775, 1015, 1375]
[177, 950, 1382, 227, 1260, 1556, 716, 606, 843, 257, 1069, 772, 261, 523, 685, 343, 1302, 864, 395, 618, 990, 119, 1103, 1009, 1006, 1308, 1015, 1297]
[179, 948, 1382, 226, 1260, 1556, 716, 618, 843, 269, 1047, 772, 252, 516, 685, 366, 1843, 864, 357, 1153, 977, 105, 1103, 1009, 1006, 1209, 1015, 1691]
[184, 1041, 1382, 225, 1163, 1556, 714, 824, 861, 215, 1399, 768, 274, 472, 686, 450, 1160, 862, 513, 1101, 447, 77, 1085, 997, 1006, 839, 1015, 1188]
