[214, 1026, 1375, 190, 1230, 1561, 586, 536, 848, 267, 1003, 920, 275, 785, 498, 428, 1348, 930, 346, 1104, 1014, 139, 1065, 1001, 1019, 480, 987, 1013]
[212, 1019, 1376, 212, 1433, 1543, 587, 997, 845, 358, 1429, 924, 275, 1043, 516, 276, 1021, 950, 519, 1397, 963, 155, 1109, 994, 1016, 1292, 983, 1286]
[211, 1246, 1369, 219, 1500, 1562, 589, 633, 853, 268, 1298, 894, 258, 868, 750, 335, 1397, 671, 510, 759, 1227, 116, 1044, 996, 1016, 1435, 978, 1331]
[216, 993, 1377, 215, 1208, 1549, 686, 668, 854, 257, 1125, 792, 273, 769, 621, 268, 1838, 916, 607, 1252, 1265, 144, 1123, 994, 1017, 1209, 968, 1130]
[213, 1052, 1421, 222, 1280, 1504, 561, 709, 768, 333, 1519, 1027, 267, 932, 536, 404, 1762, 828, 537, 1131, 971, 1, 1130, 1001, 1016, 1194, 982, 1081]
[206, 946, 1375, 222, 1196, 1560, 379, 842, 855, 543, 1346, 841, 281, 624, 516, 450, 1574, 907, 506, 1041, 1103, 140, 1056, 995, 1016, 923, 983, 1266]
[217, 1017, 1376, 207, 1128, 1527, 626, 1144, 869, 259, 1184, 812, 300, 742, 569, 581, 1852, 873, 349, 885, 1198, 125, 1058, 993, 1016, 1339, 979, 1120]
[213, 974, 1375, 216, 1231, 1560, 607, 634, 846, 261, 1289, 866, 257, 979, 583, 463, 1594, 919, 436, 1358, 933, 56, 1041, 996, 1016, 1578, 974, 1328]
[193, 828, 1374, 235, 1163, 1565, 581, 707, 847, 364, 1547, 857, 276, 924, 484, 391, 945, 947, 518, 1064, 1138, 185, 1050, 997, 1016, 1081, 985, 1053]
[199, 986, 1423, 232, 1172, 1491, 559, 537, 843, 265, 1574, 965, 358, 942, 484, 509, 1299, 826, 315, 1167, 777, 234, 1131, 1001, 1021, 1196, 985, 838]
[229, 1052, 1376, 216, 1238, 1563, 614, 609, 840, 241, 1129, 810, 306, 497, 501, 326, 1574, 982, 450, 1472, 924, 96, 1058, 993, 1017, 1365, 969, 1051]
[211, 985, 1390, 220, 1215, 1492, 551, 596, 872, 289, 1497, 970, 298, 879, 467, 454, 1373, 955, 320, 436, 737, 223, 1122, 999, 1019, 1156, 979, 1848]
[216, 1052, 1374, 185, 1331, 1567, 541, 731, 839, 378, 1578, 958, 276, 931, 474, 400, 783, 967, 305, 1106, 1009, 236, 1055, 1001, 1016, 1092, 987, 1066]
[228, 1054, 1376, 214, 1233, 1559, 539, 650, 839, 290, 1194, 826, 313, 899, 568, 259, 1596, 976, 531, 1517, 811, 80, 1058, 993, 1016, 1451, 970, 1126]
[213, 1051, 1393, 229, 1055, 1526, 488, 702, 784, 384, 1704, 1026, 254, 1084, 534, 412, 1691, 921, 331, 1148, 995, 2, 1108, 1003, 1016, 1758, 982, 1638]
[213, 1007, 1375, 189, 1170, 1523, 580, 665, 880, 317, 1211, 863, 263, 1065, 582, 529, 1739, 882, 264, 1339, 1231, 26, 1039, 997, 1016, 1575, 971, 1179]
[214, 763, 1381, 218, 967, 1528, 535, 809, 859, 330, 1379, 995, 263, 990, 464, 318, 1860, 932, 464, 1678, 1877, 22, 1056, 995, 1017, 1293, 973, 1479]
[222, 1056, 1376, 212, 1094, 1557, 538, 707, 835, 327, 1627, 864, 315, 997, 592, 215, 1639, 919, 478, 1285, 990, 61, 1060, 996, 1016, 1888, 971, 1308]
[223, 983, 1376, 217, 1363, 1563, 618, 646, 794, 213, 1221, 863, 277, 1497, 604, 289, 1712, 946, 591, 1376, 411, 180, 1047, 993, 1017, 1408, 971, 1363]
