[248, 2014, 532, 635, 1920, 1416, 648, 348, 1406, 485, 655, 617, 370, 1001, 1037, 1039, 925, 952, 588]
[512, 2014, 567, 664, 605, 1416, 568, 342, 1334, 485, 709, 641, 358, 963, 1031, 1057, 911, 998, 588]
[449, 1971, 605, 716, 75, 1460, 605, 368, 1352, 484, 710, 617, 429, 965, 1004, 1049, 882, 970, 583]
[461, 2014, 550, 740, 2000, 1413, 928, 330, 1383, 557, 692, 600, 340, 962, 1037, 1003, 918, 970, 623]
[461, 2014, 547, 744, 267, 1416, 575, 348, 1430, 490, 692, 1809, 330, 309, 1002, 1655, 918, 988, 546]
[519, 2000, 542, 694, 2000, 1416, 620, 348, 1383, 434, 674, 617, 417, 1001, 1030, 945, 886, 1000, 627]
[484, 1959, 595, 738, 1951, 1416, 1371, 386, 1382, 535, 750, 617, 315, 970, 962, 1003, 880, 1027, 549]
[461, 1338, 561, 709, 1434, 1416, 570, 333, 1389, 507, 661, 613, 370, 1001, 962, 1034, 918, 915, 634]
[436, 2014, 28, 716, 1493, 1392, 639, 348, 1273, 485, 692, 597, 417, 1032, 990, 1056, 887, 1003, 603]
[509, 2000, 550, 686, 1981, 1416, 627, 305, 1404, 447, 698, 605, 319, 1055, 951, 457, 920, 970, 588]
[403, 1959, 541, 703, 2000, 1464, 620, 345, 1396, 485, 688, 557, 312, 1016, 1028, 1003, 958, 970, 592]
[1718, 2000, 617, 716, 2000, 1416, 568, 302, 417, 477, 693, 617, 370, 1001, 1004, 1636, 873, 970, 588]
[461, 2014, 525, 697, 1973, 1460, 601, 348, 1383, 485, 692, 617, 370, 969, 1004, 1003, 635, 910, 588]
[509, 1184, 574, 657, 1968, 1365, 639, 348, 1383, 435, 723, 586, 370, 950, 1004, 1003, 963, 970, 360]
[1575, 2000, 633, 716, 1949, 1408, 631, 309, 1383, 485, 658, 653, 368, 1022, 1037, 1003, 918, 1730, 633]
[464, 2014, 574, 753, 2000, 1416, 576, 348, 1395, 485, 744, 608, 370, 1001, 948, 1012, 889, 1020, 588]
[463, 2014, 574, 716, 2000, 1416, 673, 327, 1429, 485, 692, 617, 370, 1038, 1028, 1009, 918, 958, 588]
[461, 2014, 574, 774, 2000, 1440, 575, 348, 1426, 522, 717, 632, 370, 990, 1004, 988, 967, 943, 626]
[411, 2000, 574, 737, 2000, 1416, 836, 348, 1383, 522, 736, 672, 370, 1060, 1054, 1007, 929, 996, 588]
[461, 1007, 590, 732, 1987, 1474, 674, 348, 618, 442, 637, 617, 370, 1001, 1062, 1031, 893, 970, 558]
[405, 2000, 633, 733, 2000, 1437, 605, 333, 1383, 485, 689, 135, 370, 1045, 890, 1013, 968, 990, 529]
[461, 1986, 574, 668, 1958, 1435, 562, 348, 1327, 509, 694, 288, 424, 972, 1028, 1003, 958, 964, 588]
[501, 2014, 574, 703, 1970, 1464, 646, 328, 1328, 446, 691, 656, 380, 951, 1058, 1003, 918, 981, 542]
[413, 2000, 587, 659, 1991, 1416, 620, 382, 1346, 523, 739, 576, 413, 1001, 1004, 1003, 918, 983, 588]
[497, 2000, 565, 716, 2000, 1409, 481, 296, 1352, 508, 1142, 617, 370, 1014, 1758, 1026, 869, 365, 588]
[445, 2014, 574, 744, 1989, 1419, 620, 390, 1342, 485, 700, 655, 370, 1001, 1042, 1050, 920, 970, 588]
[461, 380, 555, 716, 2000, 1376, 640, 313, 1383, 487, 692, 740, 423, 991, 968, 1003, 953, 910, 492]
[509, 1993, 525, 690, 1969, 1453, 620, 348, 1963, 439, 664, 650, 354, 1001, 1004, 1003, 918, 1027, 595]
[428, 1996, 1243, 679, 998, 1416, 668, 348, 1337, 485, 661, 616, 386, 949, 1004, 993, 858, 946, 604]
[461, 2000, 1861, 263, 350, 1416, 620, 348, 1383, 463, 640, 618, 339, 327, 1029, 964, 906, 1968, 567]
[403, 2014, 514, 751, 2000, 1416, 568, 378, 1383, 538, 750, 640, 389, 969, 999, 1003, 942, 970, 214]
[461, 2014, 618, 692, 2000, 1416, 620, 348, 1330, 914, 692, 615, 370, 1008, 1033, 987, 922, 970, 588]
[453, 2000, 543, 676, 2000, 1396, 620, 331, 1383, 1516, 648, 617, 1383, 951, 1013, 961, 883, 970, 567]
[413, 2014, 627, 757, 2000, 1391, 657, 348, 1383, 534, 670, 657, 347, 1049, 1042, 998, 586, 1018, 588]
[402, 2014, 87, 716, 2000, 1428, 666, 300, 1389, 485, 648, 638, 397, 553, 1004, 968, 918, 996, 588]
[468, 1671, 574, 660, 2000, 1422, 622, 382, 1383, 485, 688, 559, 318, 1535, 1004, 995, 968, 988, 602]
[462, 2000, 574, 716, 1361, 1456, 620, 288, 1382, 427, 683, 621, 347, 1056, 1005, 1039, 918, 989, 552]
