[1360, 9884, 2610, 1737, 10070, 6279, 492, 9761, 6116, 4834, 324, 6145, 437, 1009, 5617, 2217, 93, 3058, 2147, 5082, 5003, 4996, 6363, 5005, 4605]
[1362, 9886, 2610, 1739, 10065, 6279, 493, 9764, 6118, 4834, 333, 6143, 436, 1019, 5614, 2219, 80, 3053, 2142, 5083, 5002, 4996, 6384, 5004, 4630]
[1363, 9885, 2611, 1753, 10052, 6279, 493, 9759, 6118, 4830, 299, 6153, 439, 1098, 5622, 2212, 81, 3049, 2143, 5082, 4999, 4996, 6625, 5005, 4599]
[1363, 9883, 2611, 1741, 10069, 6277, 492, 9761, 6116, 4832, 286, 6150, 441, 1020, 5622, 2216, 161, 3056, 2143, 5082, 5000, 4996, 6740, 5005, 4565]
[1366, 9895, 2611, 1737, 10048, 6281, 492, 9758, 6117, 4835, 265, 6160, 445, 1016, 5615, 2214, 87, 3052, 2156, 5081, 5007, 4996, 6791, 5006, 4505]
[1366, 9895, 2611, 1741, 10063, 6275, 493, 9761, 6117, 4833, 296, 6149, 442, 1016, 5622, 2219, 83, 3056, 2138, 5082, 4997, 4996, 6549, 5005, 4728]
[1365, 9896, 2611, 1738, 10070, 6275, 493, 9761, 6118, 4835, 435, 6149, 444, 1012, 5621, 2221, 57, 3065, 2153, 5083, 5004, 4996, 6342, 5006, 4686]
[1364, 9888, 2609, 1737, 10075, 6278, 490, 9759, 6117, 4831, 290, 6157, 442, 1008, 5623, 2211, 124, 3051, 2159, 5081, 4998, 4996, 6797, 5006, 4520]
[1365, 9896, 2611, 1744, 10069, 6276, 493, 9759, 6118, 4833, 282, 6150, 442, 1022, 5621, 2220, 86, 3055, 2156, 5080, 5003, 4996, 6628, 5006, 4739]
[1365, 9897, 2611, 1743, 10068, 6275, 494, 9760, 6118, 4834, 282, 6151, 443, 1145, 5621, 2220, 86, 3058, 2161, 5080, 5000, 4996, 6890, 5006, 4728]
[1365, 9891, 2612, 1746, 10047, 6275, 492, 9758, 6116, 4831, 266, 6154, 442, 1500, 5622, 2219, 396, 3055, 2162, 5081, 4998, 4996, 6768, 5006, 4564]
[1368, 9893, 2612, 1746, 10067, 6278, 493, 9770, 6117, 4831, 284, 6146, 440, 1027, 5636, 2221, 149, 3050, 2141, 5081, 4992, 4997, 5909, 5006, 4671]
[1361, 9886, 2610, 1743, 10076, 6279, 491, 9759, 6116, 4831, 262, 6160, 442, 1023, 5621, 2219, 100, 3057, 2162, 5081, 4998, 4996, 6721, 5006, 4631]
[1365, 9891, 2611, 1742, 10069, 6275, 492, 9758, 6117, 4832, 282, 6151, 444, 1012, 5620, 2218, 97, 3062, 2180, 5080, 5004, 4996, 6417, 5006, 4631]
[1366, 9889, 2612, 1742, 10079, 6281, 492, 9760, 6116, 4831, 305, 6155, 445, 635, 5626, 2219, 75, 3055, 2150, 5081, 5006, 4996, 6603, 5006, 4649]
[1366, 9894, 2615, 1748, 10046, 6273, 496, 9754, 6118, 4831, 292, 6155, 442, 1176, 5618, 2223, 57, 3046, 2164, 5082, 4991, 4997, 6800, 5006, 4534]
[1365, 9896, 2612, 1742, 10061, 6276, 494, 9759, 6118, 4832, 292, 6152, 442, 1048, 5629, 2225, 125, 3051, 2161, 5079, 4995, 4997, 6382, 5005, 4696]
[1367, 9892, 2614, 1747, 10060, 6276, 490, 9756, 6117, 4829, 249, 6162, 444, 1014, 5620, 2220, 17, 3047, 2178, 5082, 4992, 4996, 7144, 5008, 4549]
[1366, 9883, 2610, 1738, 10059, 6284, 492, 9761, 6116, 4831, 387, 6151, 444, 1006, 5629, 2212, 122, 3054, 2123, 5080, 5000, 4996, 6756, 5006, 4563]
[1364, 9885, 2610, 1739, 10064, 6275, 495, 9762, 6118, 4833, 298, 6148, 437, 1100, 5618, 2219, 68, 3051, 2156, 5082, 4997, 4996, 6788, 5005, 4523]
[1358, 9886, 2609, 1740, 10079, 6278, 490, 9761, 6116, 4835, 283, 6155, 442, 1031, 5628, 2216, 128, 3054, 2163, 5080, 5008, 4996, 6860, 5006, 4551]
[1367, 9892, 2612, 1746, 10088, 6277, 494, 9735, 6117, 4832, 351, 6148, 440, 1005, 5634, 2219, 88, 3049, 2119, 5081, 4992, 4997, 6546, 5005, 4688]
